title,genre,rating,popularity,runtime
The Shawshank Redemption,Drama,9.3,95.12,142
The Godfather,Crime,9.2,90.45,175
The Dark Knight,Action,9.0,88.76,152
Pulp Fiction,Crime,8.9,85.34,154
The Lord of the Rings: The Return of the King,Fantasy,8.9,83.91,201
Forrest Gump,Drama,8.8,80.22,142
Inception,Sci-Fi,8.8,78.55,148
Fight Club,Drama,8.7,75.67,139
The Matrix,Sci-Fi,8.7,73.89,136
Goodfellas,Biography,8.7,71.23,146
Se7en,Thriller,8.6,69.51,127
Interstellar,Sci-Fi,8.6,67.44,169
Spirited Away,Animation,8.6,65.88,125
The Green Mile,Drama,8.6,63.10,189
Parasite,Thriller,8.5,61.72,132
Gladiator,Adventure,8.5,59.39,155
Whiplash,Drama,8.5,57.19,106
Léon: The Professional,Crime,8.5,55.43,110
The Prestige,Drama,8.5,53.81,130
Alien,Horror,8.4,51.96,117
Amélie,Romance,8.3,49.11,122
Django Unchained,Western,8.4,47.60,165
Inglourious Basterds,War,8.3,45.87,153
Eternal Sunshine of the Spotless Mind,Romance,8.3,43.20,108
Toy Story,Animation,8.3,41.90,81
Back to the Future,Adventure,8.5,40.76,116
The Silence of the Lambs,Horror,8.6,38.99,118
A Beautiful Mind,Biography,8.2,36.54,135
V for Vendetta,Action,8.2,34.88,132
No Country for Old Men,Western,8.1,32.77,122
Requiem for a Dream,Drama,8.3,30.40,102
Catch Me If You Can,Biography,8.1,28.65,141
Donnie Darko,Mystery,8.0,26.93,113
Trainspotting,Drama,8.1,24.81,93
Kill Bill: Vol. 1,Action,8.1,22.70,111
The Big Lebowski,Comedy,8.1,20.55,117
Shaun of the Dead,Comedy,7.9,18.30,99
Mad Max: Fury Road,Action,8.1,16.82,120
Guardians of the Galaxy,Action,8.0,14.49,121
Arrival,Sci-Fi,7.9,12.75,116
Room,Drama,8.1,10.60,118
Her,Romance,8.0,8.45,126
Silver Linings Playbook,Comedy,7.7,6.92,122
Moonlight,Drama,7.4,5.18,111
Get Out,Horror,7.7,3.66,104
The Grand Budapest Hotel,Comedy,8.1,2.01,100
Manchester by the Sea,Drama,7.8,1.40,137
Birdman or (The Unexpected Virtue of Ignorance),Comedy,7.7,0.99,119
Spotlight,Biography,8.1,0.55,129
Paddington 2,Family,7.8,0.11,103
